1.302328981931,0.00426871469244361
2.57879259757025,0.101772400084883
1.31756914145469,0.114996347110718
1.93537858590338,0.119561192113906
2.02697858938482,0.205659701023251
0.945950944865092,0.218267013551667
1.60234895887045,0.307155172340572
1.39642329337328,0.453481180593371
0.950567365254304,0.507927656872198
-0.429587089985947,0.525014158338308
1.85794800878582,0.582839464768767
2.05693090921246,0.596048871520907
0.085651139799578,0.680376626551151
0.931938220285273,0.777632163371891
-0.0611183543227972,0.79034895868972
0.0272147459036051,0.873466214397922
-0.0282449389290691,0.890111944172531
0.543719696915428,0.901363126467913
1.52994907511373,1.01696278434247
1.31898682890143,1.14091232302599
-0.201737824710688,1.18308289442211
0.435882760590235,1.28433540230617
-0.493845738044948,1.32496443809941
-0.525645729460214,1.35602365713567
1.63139984066348,1.45878387615085
0.815222100926572,1.55768769560382
1.45022941978133,1.56124110217206
0.365181384318498,1.60020459443331
-0.744567005797574,1.7547594232019
1.4727886287404,1.78054208634421
2.67978373323417,1.80929093505256
2.12131919537572,1.84769338229671
2.60244252485014,1.88134885043837
1.50477911169641,1.92801396129653
2.70546448654494,1.93657829309814
1.9608370261101,1.95835700258613
0.57398263755824,1.97072981623933
1.15513265862096,1.98229470406659
2.92146661646827,2.09255400928669
0.57848258830925,2.22981594852172
0.950845969919353,2.29309453512542
1.03314593872379,2.4172935844399
0.905264948502507,2.45653224061243
-0.368255592916907,2.73985039908439
0.686025291991704,2.79589032870717
0.617352773533452,2.80338665354066
0.415737084192531,2.92082451633178
-0.475053130853681,2.99324956722558
2.22813527076199,3.01798629690893
-0.951617800753937,3.04598461138085
-1.32458031115135,3.07395200594328
-0.172996535915114,3.08122896240093
-1.10280561636045,3.11314822873101
-2.08998785990981,3.1253356335219
-0.958684879169439,3.26821298920549
-1.86518469228555,3.28528331127018
-0.512910446260477,3.3000681293197
-0.343274756033881,3.3559234533459
-1.82499910840676,3.3563179988414
0.44381010831818,3.37645868654363
-1.590786532536,3.40973630314693
-1.04539156689227,3.4099640569184
-0.901793109711181,3.43208803678863
-1.46167296873603,3.5123218758963
-1.79244670695097,3.52317408425733
-3.91747826656021,3.62065278575756
-1.79984508939245,3.63701775320806
-0.617164432479188,3.74220821424387
-2.45767938301859,3.75781700480729
-2.87787001974585,3.76081111608073
-2.25507954679983,3.77236846718006
-2.77143632402304,3.7732939736452
-1.86369343964675,3.82207831484266
-4.01108191436646,3.91420891392045
-2.64683652405965,3.95682821283117
-3.19867075017108,3.98641354986466
-1.96045905438292,4.00480237556621
-4.09166522084045,4.04269899125211
-3.58328509870227,4.0914959856309
-3.12635323265676,4.09723379649222
-2.62293320992296,4.12124985130504
-4.4538325499061,4.19237434514798
-3.54783701390816,4.21186258201487
-2.15320802366005,4.24985595280305
-2.78442095573441,4.25260378746316
-2.51412987809212,4.26912300637923
-2.25552441052376,4.3056468386203
-3.22606391135881,4.39949052990414
-3.95714506486544,4.51210577506572
-3.0187521534232,4.58867101348005
-1.19093640000098,4.59068516385742
-1.73521972194222,4.67987134354189
-0.918049065230376,4.68186321668327
-2.51715636107737,4.71422487054951
-3.04288909572632,4.75887431413867
-3.03132860954292,4.85728256287985
-2.55513491322056,4.89321035798639
-0.080971261472568,4.95287762372755
-3.49971955522763,4.95407275506295
-1.96013102333777,4.985510292463
